------------------------------------------------------------------------
��ʼ��¼����¼ʱ��Ϊ2023-05-14 19:54:57
������¼����¼ʱ��Ϊ2023-05-14 19:55:03
------------------------------------------------------------------------
------------------------------------------------------------------------
��ʼ��¼����¼ʱ��Ϊ2023-05-14 19:57:45
���ٳ���id: 3 | �ٶ� 15.2
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 1.9
超速车辆id: 20 | 速度 3.9
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 2.8
超速车辆id: 20 | 速度 2.4
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 20 | 速度 1.7
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 24 | 速度 1.5
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 25 | 速度 3.0
超速车辆id: 17 | 速度 4.8
超速车辆id: 21 | 速度 1.2
超速车辆id: 23 | 速度 1.1
超速车辆id: 25 | 速度 3.0
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
超速车辆id: 21 | 速度 2.2
超速车辆id: 23 | 速度 1.6
超速车辆id: 25 | 速度 2.3
超速车辆id: 27 | 速度 5.4
超速车辆id: 28 | 速度 2.1
结束记录，记录时间为2024-08-19 21:34:53
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-19 21:35:02
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 2 | 速度 10.6
超速车辆id: 3 | 速度 1.9
超速车辆id: 3 | 速度 1.9
超速车辆id: 3 | 速度 1.9
超速车辆id: 3 | 速度 1.9
超速车辆id: 3 | 速度 2.5
超速车辆id: 11 | 速度 14.2
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 11 | 速度 14.2
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 11 | 速度 14.2
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 12 | 速度 1.9
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 13 | 速度 1.8
超速车辆id: 3 | 速度 2.5
超速车辆id: 13 | 速度 1.8
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 12 | 速度 1.2
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 12 | 速度 1.2
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 12 | 速度 1.2
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 12 | 速度 1.2
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 12 | 速度 1.2
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 12 | 速度 1.2
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 1 | 速度 1.3
超速车辆id: 3 | 速度 3.9
超速车辆id: 14 | 速度 1.3
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 3 | 速度 6.5
超速车辆id: 13 | 速度 1.5
超速车辆id: 1 | 速度 1.8
超速车辆id: 3 | 速度 14.6
超速车辆id: 1 | 速度 1.8
超速车辆id: 3 | 速度 14.6
超速车辆id: 1 | 速度 1.8
超速车辆id: 3 | 速度 14.6
超速车辆id: 1 | 速度 1.8
超速车辆id: 3 | 速度 14.6
超速车辆id: 1 | 速度 1.8
超速车辆id: 3 | 速度 14.6
超速车辆id: 1 | 速度 1.8
超速车辆id: 3 | 速度 14.6
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 1.8
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
超速车辆id: 1 | 速度 2.6
结束记录，记录时间为2024-08-19 21:35:14
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-19 21:38:33
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 15.0
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 9 | 速度 10.4
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
超速车辆id: 14 | 速度 11.1
超速车辆id: 10 | 速度 10.9
结束记录，记录时间为2024-08-19 21:39:01
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-19 22:05:29
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
结束记录，记录时间为2024-08-19 22:06:03
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-19 22:52:14
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 14 | 速度 21.4
超速车辆id: 46 | 速度 20.6
超速车辆id: 46 | 速度 20.6
超速车辆id: 46 | 速度 20.6
结束记录，记录时间为2024-08-19 22:53:48
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-21 10:41:08
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
结束记录，记录时间为2024-08-21 10:41:35
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-29 13:37:34
结束记录，记录时间为2024-08-29 13:37:42
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-29 14:05:51
超速车辆id: 6 | 速度 15.5
超速车辆id: 6 | 速度 15.5
超速车辆id: 6 | 速度 15.5
超速车辆id: 6 | 速度 15.5
超速车辆id: 6 | 速度 15.5
超速车辆id: 6 | 速度 15.5
超速车辆id: 6 | 速度 15.5
结束记录，记录时间为2024-08-29 14:06:16
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-29 14:06:17
超速车辆id: 2 | 速度 15.5
超速车辆id: 2 | 速度 15.5
超速车辆id: 2 | 速度 15.5
超速车辆id: 2 | 速度 15.5
超速车辆id: 2 | 速度 15.5
超速车辆id: 2 | 速度 15.5
超速车辆id: 2 | 速度 15.5
结束记录，记录时间为2024-08-29 14:06:47
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-08-29 14:08:04
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
结束记录，记录时间为2024-08-29 14:08:09
------------------------------------------------------------------------
------------------------------------------------------------------------
开始记录，记录时间为2024-09-02 21:36:31
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 1 | 速度 11.4
超速车辆id: 3 | 速度 6.7
超速车辆id: 3 | 速度 6.7
超速车辆id: 3 | 速度 6.7
超速车辆id: 3 | 速度 6.7
超速车辆id: 3 | 速度 6.7
超速车辆id: 3 | 速度 6.7
超速车辆id: 3 | 速度 15.0
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 7.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 5 | 速度 16.3
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 7.7
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 6 | 速度 17.5
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 12 | 速度 5.9
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 12 | 速度 13.2
超速车辆id: 9 | 速度 5.5
超速车辆id: 9 | 速度 5.5
超速车辆id: 9 | 速度 5.5
超速车辆id: 9 | 速度 5.5
超速车辆id: 9 | 速度 5.5
超速车辆id: 9 | 速度 5.5
超速车辆id: 9 | 速度 10.4
超速车辆id: 10 | 速度 5.3
超速车辆id: 14 | 速度 5.2
